,scent,dry,oily,combination,antiaging,psoriasis,lightening,sensitive,pores,eyes,skintone,night,sunscreen,asin,type
110,0.17933190962339,0.111693492923134,0.0674581602486141,0.0468176297409671,0.579435888906885,0.00196415100036864,0.386686156035935,0.0279252130263006,0.0682015258032654,0.228345691569147,0.13975749241639,0.0480849937023703,0.0,B01MYYDJIJ,serum
111,0.176013384886427,0.338414035676309,0.0674909028370526,0.0438634505825163,0.158282054537441,0.0124863328850574,0.125948739100117,0.036771823491182,0.0839112701005414,0.0781097882925669,0.00127167327997708,0.205519845790113,0.0,B06XR2415Z,serum
112,0.100122005294125,0.403026725676072,0.11998587246411,0.106670217495178,0.528631133668567,0.0,0.224139360624341,0.0389196952157985,0.129782355039034,0.0842265573022077,0.090374620926913,0.0713892518071713,0.0,B00QL89MRW,serum
113,0.105722370600789,0.408194714045703,0.0915511513672481,0.0860453801687182,0.458556306980218,0.0,0.182553809834148,0.093035907590401,0.0927171232497098,0.0782182456939412,0.0290409844339098,0.145258081818105,0.0,B076B4Z7ZH,serum
114,0.0787121331518406,0.2458584074546,0.249064620644209,0.144413750582771,0.435881457920279,0.0,0.415486647821177,0.0359911237424727,0.141184028713512,0.0501739800590541,0.173567509103974,0.0926172702751459,0.0,B00G052NFE,serum
115,0.1877383314876,0.232114057017797,0.12138232248222,0.220179211185936,0.191824523822718,0.173014829935334,0.0,0.319321216115356,0.0,0.0,0.0,0.0,0.0,B00ZNZMHH6,serum
116,0.237377153932348,0.0643707988464857,0.170659204295764,0.229141314130121,0.140870245141708,0.0,0.0404090493892026,0.427278877078227,0.0,0.00710325427571161,0.0,0.0484908592670431,0.0,B075RQ2QPS,serum
117,0.0972113921420816,0.284766327630345,0.183568596348584,0.143283821149948,0.419915207351888,0.0294628792305112,0.316267247366104,0.0964481149421094,0.0924159207893128,0.0247954295092743,0.183515750497243,0.10748046011088,0.0,B00WC3KRN8,serum
118,0.092550629134696,0.313723249192782,0.399239640120793,0.295213073432216,0.504784664841683,0.0303690014920744,0.268279241655677,0.0785164819430431,0.2126434620236,0.129773192692366,0.0608703655094485,0.144733273901833,0.0,B015ORL3B8,serum
119,0.0443432277823801,0.256605986645723,0.0905272332697081,0.0359817106336741,0.377330729134496,0.00605959188404853,0.238381327899649,0.0487403927727624,0.0416034821840701,0.0895343498177732,0.0197819683109472,0.138460270518732,0.0,B0727WJ628,serum
120,0.120598341472652,0.246266850558951,0.19620345532315,0.10133120986945,0.287877349292558,0.0,0.341453534974838,0.118475047063619,0.0390321565911385,0.0408175149867967,0.161470866873983,0.110842662097382,0.0,B00W2B4TQG,serum
121,0.0346607329304049,0.218750472965962,0.17833274226332,0.195086415658764,0.396920746287813,0.002986053250652,0.236055982092501,0.0591002205098385,0.121696721610959,0.125239550943884,0.0792961458274102,0.147902103455825,0.0,B076C5YZSW,serum
122,0.0605079758855402,0.156558096953734,0.0970526581667754,0.103769038651073,0.637911922792087,0.0,0.207031164527841,0.0399011703425889,0.0986527380127246,0.124983467899111,0.00273368022519356,0.127794246551913,0.0,B00JLLYU78,serum
123,0.00168623653993337,0.122338327271991,0.0276701265549932,0.0452652332269179,0.148614191195382,0.000878990138746918,0.0936517845756237,0.000791091124872226,0.0,0.00402912710889614,0.0224980436473929,0.0910075110475637,0.0,B074NZRXQR,serum
124,0.0,0.237114056384853,0.237114056384853,0.553266131564656,0.395190093974755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B006IW6918,serum
125,0.0865911324633382,0.129141570190358,0.165505209617074,0.188506974249616,0.250365849029915,0.0,0.13471225288119,0.157627809807981,0.118845835491529,0.194765359548572,0.0262541721289759,0.0606240453452006,0.0,B003KK3PHC,serum
126,0.0952307105691268,0.328450999954064,0.132312449070363,0.145477072193062,0.437204173647431,0.0,0.265005848455315,0.0908715830772156,0.0871347951698392,0.0156861723812384,0.0208018453327302,0.350889839723795,0.0,B075F7RTC6,serum
127,0.0220330463103547,0.342558843081385,0.071043398171401,0.062713024612864,0.449846721441943,0.0121168744220069,0.387446093586933,0.0111999502107668,0.0426075782399272,0.00249941263690859,0.0204132934378324,0.404283824887717,0.0,B01N6VVUIV,serum
128,0.030180217142298,0.394916963797051,0.00635128954958728,0.0148196756157036,0.505839189739562,0.0,0.0462525691859418,0.030180217142298,0.0,0.0,0.0,0.0716900855279115,0.0,B06WPB6SYH,serum
129,0.0842910136945645,0.285089281001093,0.113812121156391,0.136305111983918,0.506840497942304,0.0,0.315671599138135,0.0956845796370946,0.151230707575208,0.149023352145868,0.0,0.247544896476293,0.0,B01N7VAUUH,serum
130,0.0359675427027203,0.224218738850501,0.174404129412632,0.0942853829800294,0.397018872604405,0.00392613149396239,0.345468701552262,0.0152846474851023,0.0797844653521135,0.0335708826469512,0.188740380699843,0.0348475567255766,0.0,B00D6XRZOM,serum
131,0.0160839671785993,0.0644406199506934,0.0351752441099583,0.0355923189966339,0.0614228495004233,0.676631121074437,0.0439963965461254,0.616071168698981,0.0166359364468458,0.00331169426991421,0.00222167262486547,0.0572224702246966,0.0,B00V5H8CI4,serum
132,0.154565476065016,0.367040863058685,0.106110738166827,0.113290466481407,0.353948253156949,0.0201986644842855,0.222663895157573,0.196814378385901,0.0297326419861553,0.154849384801942,0.00897956209285372,0.222783443360657,0.0,B00IQ0RD56,serum
133,0.0860730676698708,0.402960307372203,0.212061965475784,0.208769616899693,0.3159072575087,0.0,0.102629890581183,0.0107142109716918,0.125264642423766,0.0217491932551396,0.0,0.0614759839316181,0.0,B01I7BJD9C,serum
134,0.0159802912364223,0.0777576745833741,0.0540777656896138,0.0127192634202476,0.284674012214544,0.00762700271893004,0.349477380759827,0.034816868053682,0.00178324024625669,0.0571622372136736,0.273722512748353,0.0593741067561788,0.0,B06Y2NVV5Y,serum
135,0.135988094358672,0.00860986056469632,0.107947991892393,0.0306339008930533,0.354140968002841,0.0,0.320969265246846,0.0422658122961136,0.0211643076663821,0.19339090323227,0.0887321352816571,0.0,0.0,B06XHJCMKW,serum
136,0.193651953686519,0.137190037274313,0.226872416590917,0.226872416590917,0.152588821331272,0.0,0.291406483398456,0.0946188101923158,0.384970761384841,0.526508015412107,0.0,0.0,0.0,B011AZH09C,serum
137,0.0402973714497714,0.298815345250084,0.152577256336331,0.15936065535834,0.228742986878145,0.0,0.140653652246772,0.0512105289052259,0.0338325074145499,0.0458115039253823,0.0,0.205913816595024,0.0,B007HLWNT6,serum
138,0.0376983014039463,0.329453095112308,0.154216297465038,0.141464897689308,0.494907225508435,0.00570037284881042,0.25303629237294,0.0572425148352605,0.060699085086424,0.0741456527809363,0.0371091848694588,0.242102551494169,0.0,B00K58NEIM,serum
139,0.052634361283732,0.0843341504244651,0.094058087860638,0.0812866628116871,0.290950529157438,0.0401157732942487,0.137232563265182,0.135067693693839,0.0232130570298639,0.263902660610706,0.0,0.0222513370775985,0.0,B01AGTFP72,serum
140,0.088489962482934,0.346051480635318,0.239518711523285,0.220003107017011,0.447786784930533,0.00190848281311086,0.269037042531742,0.0803547886322482,0.132198612783568,0.0875856524111251,0.00628722143916331,0.250029847269571,0.0,B0000CC64W,serum
141,0.0686688125402264,0.265752778254614,0.157650250355759,0.141897991779506,0.431295515613701,0.0464480166592014,0.214291484006553,0.0478244655342845,0.0617697776201531,0.0277033166688839,0.00731951728956626,0.155246785735279,0.0,B0747YZVN6,serum
142,0.0,0.164662771981441,0.218732409520991,0.218732409520991,0.0267888675300027,0.0,0.00136232265478542,0.0,0.0443455681554678,0.0,0.0,0.00217971624765667,0.0,1837994757,serum
143,0.0902115967320675,0.253651621765439,0.134200772329649,0.140933445636716,0.125821460400752,0.0232371376267054,0.0678680404779666,0.0502202376961867,0.0651905867503782,0.0326267400307035,0.00614397005749324,0.138844206895765,0.0,B014G20WJ6,serum
144,0.126032584005817,0.298432154058183,0.252800359867245,0.226967311347601,0.348214190475011,0.0468359900020509,0.20849515253632,0.0920917372228537,0.28726142024645,0.0759988889663861,0.0192556099025539,0.0823927247758516,0.0,B00HYHBPMO,serum
145,0.242714996191854,0.410648240328785,0.0662077100997832,0.0650170700534726,0.110023639185526,0.0,0.0890377701513089,0.146024192150582,0.00634212542814721,0.00376114988006933,0.00304351628755799,0.216619067071857,0.0,B01GPLAJUI,serum
146,0.105791118222158,0.354986961543821,0.148506906512723,0.157289316787437,0.587716326224571,0.0145521070126323,0.284862765580892,0.09153135425052,0.156213845114422,0.110439556859792,0.0611897635369553,0.140875349973903,0.0,B00BRMN23C,serum
147,0.0303013891310487,0.408615442956081,0.0631660036659779,0.0612815776834547,0.3882119831796,0.0335252131540906,0.178904257795825,0.0477273002953289,0.0232339248441392,0.0,0.0169710943672325,0.182024624480963,0.0,B013PUMUOA,serum
148,0.0326862962921252,0.388210383779379,0.366482030234306,0.261194545318873,0.560438745770291,0.00618380161488035,0.203081343664498,0.0153179266827168,0.081125546879698,0.15546006627855,0.0358349380391903,0.134880860465441,0.0,B00Z81F5F6,serum
149,0.0206147333512126,0.113489680360277,0.054249810422122,0.0643967764633432,0.41322604207854,0.0,0.206626898579172,0.121063552824779,0.0384704895704343,0.309223355935206,0.0,0.110387283877339,0.0,B0012FSFGI,serum
150,0.122327431047454,0.383585710335596,0.106462105145273,0.103476486376494,0.491519322243918,0.0179917315860623,0.244475341313527,0.122896151593799,0.118884570674166,0.0413663609907099,0.0361985334906428,0.198596491562016,0.0,B01698WKEA,serum
151,0.105554742476548,0.201682737100618,0.024311430178295,0.00276408924038445,0.112536774442517,0.0,0.113765204534344,0.0890309368666767,0.00442254278461512,0.16777078054119,0.0,0.141723432637986,0.0,B008439QLO,serum
152,0.0426546029386218,0.192780952224238,0.053492697621272,0.0486445929001073,0.188792724403744,0.0192590805298363,0.130823028280528,0.0524206444652552,0.0368321078661216,0.0270902913378597,0.00106288607314309,0.187626452432513,0.0,B01BONYBEC,serum
153,0.0359336221514659,0.0526995844454014,0.436517346247922,0.410986310116055,0.0608235858137954,0.0114985750614724,0.0907612634009493,0.0103487175553252,0.346092572700586,0.00152197268431438,0.0374070126274484,0.0178955400344329,0.0,B004YGXGFM,serum
154,0.0168703623910958,0.199945810348063,0.0336214664344852,0.0354669855806784,0.373383026321852,0.0,0.324489823921677,0.0166096723157391,0.0172162646168224,0.00524280203134697,0.237428069287364,0.14290773283874,0.0,B0106KDM2G,serum
155,0.19784004747237,0.078409673750834,0.114822084903264,0.155267684783602,0.0516783174328745,0.0,0.0282496334269677,0.33475267119185,0.0,0.000735318782789315,0.0,0.0447290334834483,0.0,B00SKR6KFY,serum
156,0.049108920630523,0.255104787295769,0.321522957368197,0.0565763888329244,0.244043510106216,0.0,0.452834021833906,0.0371652207463234,0.0176481405086947,0.0201314356913236,0.0,0.218042148371636,0.0,B01CASORD0,serum
157,0.243967469481092,0.211410181385943,0.00810395681836614,0.00892162910331797,0.0584990346528114,0.0,0.0,0.243967469481092,0.0,0.0,0.0,0.0,0.0,B002ML8O8K,serum
158,0.0338726415788967,0.216799072011828,0.369478833883704,0.253366716669979,0.255697252600466,0.0,0.269994862484762,0.00640664535263367,0.189006002659996,0.0246845772640359,0.0130138140112684,0.121317878912205,0.0,B072WK1QLF,serum
159,0.0388060692971604,0.157631105883017,0.0,0.0,0.47274158455611,0.0,0.206188507521446,0.0,0.0764165781868379,0.000996300339569133,0.0,0.18915732705962,0.0,B00NLQ0BKE,serum
160,0.276883411081188,0.156285135407269,0.156287170088584,0.189567636144459,0.127384257063533,0.0763298525279758,0.103517492277759,0.499616532092833,0.0258015124920079,0.0632653266044433,0.0,0.0962185744881061,0.0,B01FRUBUTW,serum
161,0.0214672038775143,0.202464581585954,0.169090062513753,0.172050584350875,0.317156169561429,0.0351156038788412,0.14593257372157,0.0534882968061626,0.00837840907876134,0.0208776665523651,0.036485375710635,0.056135810213446,0.0,B00G3K12NU,serum
162,0.189281036723627,0.321171822148569,0.230886777022453,0.154200436661175,0.300446443020158,0.0191709092215586,0.161035615784126,0.144127304132568,0.141627513783971,0.0451441744553384,0.0,0.0749087517392356,0.0,B01N8UM9HR,serum
163,0.148693593058206,0.240862442033423,0.121122153983535,0.164848678518534,0.313014866280467,0.0,0.178250396522202,0.0524024396980067,0.0347640959842738,0.00805416783687354,0.0,0.19409745547577,0.0,B016V8UEX2,serum
164,0.0318233347199781,0.0565975615786526,0.432207022766815,0.0442481971743813,0.069856074363038,0.0351998473450852,0.479398646204347,0.0410805682230087,0.0454978021407418,0.0101584827027804,0.0,0.027115396540147,0.0,B01LX83RZ2,serum
165,0.0710982544122384,0.340030107094167,0.342475313663414,0.245857426041314,0.391537811531462,0.0,0.153415551308002,0.0664734219845173,0.0133142366470357,0.131500113649957,0.0,0.182506253320718,0.0,B0749C95SP,serum
166,0.00631657643847543,0.0655458295363942,0.428608719396443,0.443779850914211,0.079444218020275,0.0,0.0552665238365485,0.0,0.337796387423504,0.0076744852659434,0.0,0.0601802403911034,0.0,B01L11H8W4,serum
167,0.216764099546283,0.255714965528826,0.100002477393351,0.0891831477981638,0.184921094363647,0.0398899541737869,0.138384985631466,0.273554232551806,0.0829085851661336,0.0943899299174076,0.000603095015254463,0.105539215520578,0.0,B0060OFAE6,serum
168,0.0411846140501372,0.321717083662408,0.155295149001621,0.185899163045018,0.487474391516979,0.0,0.186669297289035,0.0326397721601187,0.0899834958374225,0.0894677329957863,0.0311236102436396,0.158723549319301,0.0,B00D14COHY,serum
169,0.0188048772341901,0.090901301625123,0.0188048772341901,0.0150439017873521,0.219242903598263,0.0,0.190247358093123,0.0,0.0,0.0,0.113538350249143,0.145442082600197,0.0,B006KXW9YG,serum
170,0.259611874264749,0.0761612005206743,0.300089749575829,0.242208884591155,0.085056255767339,0.0,0.0668019505464778,0.00435274375671681,0.0157226310486748,0.010355221850412,0.00596118510486645,0.0522044228961658,0.0,B073RRHGLB,serum
171,0.0,0.097786716650721,0.109011934289045,0.0116791384208166,0.117143913493192,0.020627479428395,0.208857408903254,0.0185647314855555,0.00920987974487094,0.0,0.0,0.156191884657589,0.0,B01N6V1VQW,serum
172,0.155543159647502,0.205866406642431,0.124272030683097,0.121666655568676,0.188090550951081,0.0,0.114593446258299,0.106981032769462,0.117032591125877,0.0648252153825518,0.00734538941200689,0.0386017136134149,0.0,B019DKTUK8,serum
173,0.0732697626786813,0.347205642108491,0.0937204129139136,0.116387921975526,0.446512748216933,0.0,0.300141458829206,0.0366309467508532,0.0564870636529508,0.0225732634343752,0.0,0.384765068222924,0.0,B0180C9UIM,serum
174,0.0651037466921882,0.152206231921036,0.315104159699132,0.124627694530081,0.390718820289966,0.0254493399541122,0.388681652387335,0.0435207049094512,0.149253872735108,0.100368871409217,0.0384763955105427,0.0706801169353466,0.0,B00IZ3FZN6,serum
175,0.0555514211327299,0.128689154005375,0.01791256890136,0.0312551917547804,0.248300615044142,0.0,0.198601629603643,0.0,0.104696203416619,0.0,0.0193989435834019,0.174659083067186,0.0,B06XKCJ7F9,serum
0,0.0787427868549484,0.127603742666631,0.0569714106508309,0.00980682934665012,0.0,0.488916664857456,0.00641337632192488,0.566593389227227,0.0141221537106337,0.0,0.0187585195354277,0.0,0.0,B0000ZHOEU,cleanser
1,0.401104190887016,0.107898355234951,0.0234430535545481,0.0296007093628441,0.056342579195742,0.00897335574785593,0.0144435745831688,0.805012082572286,0.0,0.425260455546534,0.0,0.497037995894025,0.0674754433300439,B00J2MILYO,cleanser
2,0.0289799071206177,0.0776236914572414,0.453294816815071,0.0486808458974113,0.0214905556362713,0.0471846473108069,0.0403403305619022,0.315060190510511,0.00715604028276758,0.0,0.0330879170542687,0.017192444509017,0.0313714981708404,B000XSPQ62,cleanser
3,0.180955426245013,0.263327276202363,0.34439132926315,0.07423178662523,0.133883837996912,0.0769651745968266,0.104469926332432,0.361596953385601,0.0623912932924383,0.00690630258671966,0.11354216705369,0.103118540091862,0.040723879696961,B000GDA06A,cleanser
4,0.173566865067103,0.0657648353871834,0.0674586223113429,0.029455238719835,0.025119217794749,0.00955533635895455,0.0053939622738085,0.066925067520419,0.436204818639315,0.00260671980921579,0.528047620555123,0.0231365473465509,0.0480296460129187,B01MYA4Q1X,cleanser
5,0.0291040904018406,0.271769599953288,0.0980086838453861,0.0142549404893892,0.25391610325418,0.032941107667752,0.00876510173496653,0.151352762728697,0.124877785297783,0.00630956452483679,0.0688627724631346,0.199887905774542,0.0313844917853144,B005I2MP62,cleanser
6,0.144182395872135,0.239718085494335,0.233240829982743,0.066444538697672,0.131268378786352,0.00898700076022529,0.0027388316774562,0.427165834033727,0.0576119906329169,0.0272571421389889,0.033236416214312,0.128438441977682,0.0628160299941345,B00JFV5X3E,cleanser
7,0.294695603425382,0.285284948073466,0.154046913430694,0.0705795078569053,0.15125854776814,0.10397375162916,0.120953675089409,0.46111445915902,0.0599811821894334,0.0162566157448807,0.0816745237637653,0.100198370061065,0.0112626240692638,B003RJ165Y,cleanser
8,0.248565553406768,0.157677244637037,0.18957615222244,0.025438056749195,0.0431640709119663,0.0203733640572336,0.0825372612085961,0.650379840015622,0.0406252978138492,0.00920996281990288,0.0725690484459911,0.045276213352793,0.0,B00FZESMKG,cleanser
9,0.0315309632303539,0.069364313293756,0.0671103382455443,0.0276311888038726,0.03365237645131,0.00490914300692378,0.00431044787777959,0.0556662685622129,0.575319898802372,0.00151576431749807,0.570134869601806,0.0249817228346505,0.0283187582864392,B0147LDPRM,cleanser
10,0.0249832900861153,0.0748367429682165,0.453728803671663,0.0305918286201707,0.0462920216191213,0.0402097921197914,0.0941918800622191,0.235680406264913,0.0978162541204083,0.00410810799397335,0.0427100512871553,0.0317752390630111,0.0,B007IVCKUM,cleanser
11,0.13897862693742,0.00260660516489545,0.0683186632835741,0.00217217097074621,0.0,0.0471789950945207,0.0416809554034162,0.138365440014867,0.432489037497309,0.0,0.460642807397748,0.0,0.0,B00G5MRN84,cleanser
12,0.193303098132878,0.0607046329342407,0.043026453873249,0.0207814314477241,0.019127773367426,0.0021134102948999,0.586188659403666,0.568645768554211,0.0893860235830007,0.00255215796623758,0.0764422453080777,0.0120354564971567,0.0145705284757473,B00W22NXSA,cleanser
13,0.241155687399573,0.141386251517461,0.196651193571859,0.0634064232895805,0.0377950200417611,0.126292379525804,0.0463249335693767,0.455260322478002,0.0491962821446451,0.0284299489868128,0.0344525018072539,0.00961946074392877,0.0667610704445495,B00AU9EBTC,cleanser
14,0.114741761703941,0.102500364427534,0.213451492943754,0.0520521099556208,0.0236540737988467,0.261960342899851,0.0279196266640099,0.522456103312164,0.0361035795982144,0.0301365418118617,0.0375223534597258,0.0326576667481143,0.068397513256555,B002RW9C3A,cleanser
15,0.0722817012204681,0.10066349714066,0.070365050280846,0.0119901914798947,0.0460555814332171,0.443214924477937,0.0180445814143531,0.538155144845224,0.0398114259376137,0.00767434621494165,0.00562035076673976,0.0270213019914483,0.0134262929735846,B00QY1XZ4W,cleanser
16,0.0547225772259423,0.0254645286302506,0.0462618680211344,0.00926210451942929,0.0,0.0,0.00874416471381237,0.0685351737715329,0.564898099844904,0.0,0.566023389855678,0.0,0.0220313070071646,B01LTAPN88,cleanser
17,0.261257327453693,0.233881685067809,0.158431732745441,0.0354518206734342,0.125683813991373,0.00393047979762227,0.0199923611671633,0.443472406915762,0.264031387746307,0.00234647623135968,0.268604690209912,0.103284606796351,0.00728754652285797,B00SETTZGE,cleanser
18,0.0452821437571552,0.116238183256707,0.0831183983080341,0.0349181179120164,0.00946214370700009,0.407960411683434,0.00069836615595104,0.443894162680055,0.00445132510290914,0.0,0.00654186899696788,0.00756971496560007,0.0,B001ET76EY,cleanser
19,0.264125566804755,0.184813782367933,0.234959784512432,0.0686610998724659,0.0277040606203905,0.0325441397455228,0.0296791839303493,0.445002048538829,0.241751386766138,0.0191380529776918,0.227752559070407,0.0306465881917624,0.0255948564599848,B003040T0Y,cleanser
20,0.0250671872960044,0.611971393330362,0.127207666134248,0.092991305623974,0.535008569578444,0.0309338010121115,0.0184750363356364,0.0826635699276359,0.0183042937255123,0.0155380752917987,0.0108056192591582,0.408118119289253,0.0355910333953155,B076F78NZQ,cleanser
21,0.102459394709491,0.177657593734047,0.18935185307124,0.018142088463517,0.11598205361773,0.110596111807211,0.0630667036926832,0.486516400608004,0.0330850605393996,0.00161579649643096,0.0865978321075578,0.0946707388066867,0.0,B015G95C7A,cleanser
22,0.189960817047479,0.147667872449069,0.137008451184195,0.0580742249926363,0.0377748211369608,0.02060285624983,0.029180390464698,0.559381250217855,0.0764871594735847,0.0359292962174949,0.0512975005990155,0.0438070036453388,0.0174763231424793,B005OKYNW2,cleanser
23,0.215737450220859,0.185900724362433,0.0146784568052479,0.140206467719408,0.0163804516554413,0.0231818829224371,0.0134317738404028,0.188430530242297,0.0283574427276602,0.0102377822846508,0.0186355578678905,0.0,0.373363162469501,B076JKLG1H,cleanser
24,0.0514275186382477,0.0692481787748971,0.550278183666932,0.0313856487833031,0.00544411006113656,0.0504051417792696,0.0124837655721944,0.209312448405612,0.0333363587854789,0.00505023771730406,0.00387547119585298,0.0102472320524307,0.00384655812121659,B002CIXVVI,cleanser
25,0.296626219681508,0.0703704884189728,0.148710716234601,0.020191544522132,0.0187674702411076,0.131350698148892,0.0200130746278953,0.793645886029389,0.0275471832199147,0.361401876960334,0.0286318523761914,0.436649499313276,0.00767688433404734,B00NQ2K7B6,cleanser
26,0.124458100006551,0.250360206226622,0.19827259931685,0.127086951150989,0.0810830707506509,0.0342821227098625,0.0440746751083146,0.229361833568755,0.0444844975296869,0.00812347465866424,0.0564736591817617,0.0702916625867208,0.00727218012953245,B002SVA3R4,cleanser
27,0.159932879131269,0.0278763705715412,0.301095322837929,0.00449075737433392,0.0,0.00249786564490452,0.48984134297117,0.528520023871979,0.0,0.0,0.0132801906691275,0.0,0.0,B005LZT9EM,cleanser
28,0.428170638383485,0.112278400102375,0.244152117766408,0.017099018417092,0.00263426568668558,0.0157982483104861,0.242562311629592,0.299464449741358,0.0661668213479104,0.0199136211845675,0.330730947404241,0.0213117393187872,0.0185509799185984,B01MVAQBKI,cleanser
29,0.136778227663431,0.193047032543101,0.1843478644312,0.111537084094863,0.0764918094858748,0.06680535949438,0.0972628654799589,0.206546291007822,0.153816499392869,0.0241315510726944,0.0654633275547527,0.0303050622156511,0.0636331924457925,B000VF5WVG,cleanser
30,0.127665954440227,0.0903001862815446,0.0321338423104745,0.0228740272874795,0.121936409954376,0.166776150524078,0.0404770452431475,0.571107674651901,0.0335488133487498,0.14384709271563,0.0070259880098206,0.169904174514951,0.193951071539464,B00AO4EMKQ,cleanser
31,0.262294038108351,0.137498041937603,0.0890888428731727,0.0193490544226405,0.0581495499704518,0.00269256560528121,0.0110779437248452,0.384654808820811,0.206392067632286,0.00543552977892876,0.254578032687598,0.0395621618593327,0.0400311474953838,B00IMNI7C0,cleanser
32,0.0161217761894554,0.480841923695307,0.317954238618383,0.397463049448051,0.00975719417666817,0.00274149256145624,0.00594437115994568,0.491696926154551,0.0127282990635583,0.00623167006318988,0.0156758826771525,0.00023289158218873,0.00288750649037487,B005JM94BK,cleanser
33,0.0962164696198266,0.551152264630706,0.00480954606857432,0.0195601962805274,0.506009205524206,0.0,0.0,0.114977503836976,0.0,0.0272426029138951,0.0,0.436590401152242,0.042010997685143,B0031KJP7K,cleanser
34,0.0804315771422564,0.0798895839204478,0.156096692879522,0.043611781645204,0.0167390455297377,0.27773265881756,0.0101474679115011,0.468815096199216,0.00779259626399676,0.00984932681878942,0.00317520903905739,0.0007840980957397,0.0102250403652353,B00UOLD4DK,cleanser
35,0.0963756900540071,0.17418336823588,0.0525357741182622,0.0202500551738535,0.0,0.469530893233815,0.00501962777098874,0.531104218458626,0.0,0.0,0.00702747887938424,0.0,0.0,B00VG1GFRY,cleanser
36,0.351549629649038,0.193624565011385,0.0298785470241447,0.0266571112092154,0.147407161751372,0.0410358892311272,0.0666402917498866,0.372931951402373,0.0527931393505149,0.112833003774504,0.0919676436650246,0.102501678131612,0.0440299642254123,B0027I4J50,cleanser
37,0.00589073312314409,0.472707202828787,0.327524424766702,0.394213149166186,0.0,0.0,0.00157991054071388,0.510221251355236,0.00670019646213506,0.00324835422981347,0.00940613355494636,0.00378974660144904,0.00181919488815766,B000GW4B2K,cleanser
38,0.12204608035583,0.0103488650446345,0.0235775075132241,0.0,0.0103488650446345,0.105433038232717,0.58732895282409,0.58199326883947,0.00160683320555263,0.00521898143358572,0.00316881167907899,0.0143679037082242,0.0,B005LZT9CO,cleanser
39,0.444023093664407,0.173044258660718,0.037873151651137,0.00184430250391002,0.0,0.0616734892367375,0.0256409437894159,0.715582867145843,0.0274873687152787,0.00591870037140328,0.0321179858816668,0.00690515043330383,0.00491814001042672,B01MRVHFIA,cleanser
40,0.0204079818998484,0.0429651088009379,0.0288513287167829,0.00546469974648809,0.0250958946469015,0.00252144101589113,0.0093473530488172,0.467944402943855,0.00790650152198832,0.0,0.0139980798804859,0.0200767157175212,0.309850878308602,B008HCVFIE,cleanser
41,0.200819713271294,0.305926169403869,0.0364902224790129,0.0103723466256348,0.727871587756133,0.0130122011044951,0.235818968947612,0.0401559324654582,0.0599026038694329,0.277082855016663,0.0811776345794482,0.227631215783577,0.00320622019116564,B000MUQFTI,cleanser
42,0.122827502455564,0.139953627861706,0.121186238248411,0.044256374672595,0.075265595498554,0.0623367716755085,0.0322385200907812,0.278931175779173,0.169300446913332,0.0,0.206317926430854,0.0602124763988432,0.0,B00BPPRY0S,cleanser
43,0.383188441809225,0.0496268546223404,0.297724842882042,0.0,0.0,0.00704601533239578,0.328731208749859,0.486616245430152,0.00559749419746956,0.0,0.465821186447272,0.0,0.0,B073X4GYRV,cleanser
44,0.0930586660394874,0.121147485164349,0.473410147387864,0.0220171801449346,0.104645784085224,0.0155726868517229,0.0894352015855099,0.100874479267832,0.0896500128657778,0.0122430526653005,0.131889210646762,0.0680455198565949,0.0,B00BFWAZ2K,cleanser
45,0.247543708681096,0.0188632757966716,0.0,0.0127660484706235,0.423311850831581,0.0850948425119318,0.215327922138868,0.329545587783818,0.00643412172208302,0.365393699619809,0.00643412172208302,0.117627758325082,0.113309317859826,B0081E6X2Q,cleanser
46,0.0164170778089341,0.0176694189750208,0.058417528809061,0.00607672593562746,0.00804460577243302,0.00509385844688272,0.00120668979229383,0.0463408007454355,0.581558251052948,0.00150836224036729,0.57466831806006,0.00450498095027629,0.00458247530758361,B076BDFP9N,cleanser
47,0.0218404084744231,0.0822976359417178,0.549833402182264,0.0163029357426784,0.0538532718895957,0.0248011897921213,0.0507302672443147,0.13277161912224,0.0662976067813637,0.0153673884922948,0.0347189012218785,0.0463660303273203,0.000709341173396217,B00BQ553QE,cleanser
48,0.0230718032190592,0.116214974425042,0.230824941597073,0.0418369934065131,0.074377981018529,0.214978709032106,0.0423760046550752,0.299145538829875,0.120319849256463,0.0,0.0927435256255562,0.0595023848148232,0.0,B004072TCG,cleanser
49,0.187213411417066,0.0637096675736584,0.140572583136259,0.0264900147158343,0.0347481277745254,0.083582253488705,0.0135308330705781,0.217806813859364,0.414027402463396,0.009724553030218,0.49445367906228,0.0192217871286272,0.0306005834478102,B00006FE2Z,cleanser
50,0.331370603895573,0.342690348572092,0.0647747878719696,0.0494695030320974,0.201538147577833,0.0757041461587423,0.0661335240428251,0.517955823771054,0.0235637962834073,0.0645449335788639,0.0780066309032529,0.201413860143767,0.0743798407146439,B00C7Q6HPM,cleanser
51,0.00564419580368271,0.183802082704793,0.646771107171016,0.145643862453248,0.0,0.00341001955548251,0.0381472365628776,0.219774079930099,0.0548551241467623,0.00783104310043273,0.0,0.00913621695050485,0.0,B00EIL8RJ8,cleanser
